,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
70,1549283639019843589,1549283639019843589,1.65821E+12,2022-07-19 06:42:58,+0000,,กัญชาการแพทย์ #อภิปรายไม่ไว้วางใจ65  https://t.co/AGQNDEuSXs,th,['อภิปรายไม่ไว้วางใจ65'],[],1.35334E+18,1353343524574359560,safeyourpain,🎐トｳントロ t u l t o r o ☀️,2,06,https://twitter.com/safeyourpain/status/1549283639019843589,[],['https://pbs.twimg.com/media/FYApQX5aIAAMyhv.jpg'],1,https://pbs.twimg.com/media/FYApQX5aIAAMyhv.jpg,FALSE,0,0,3,,"""กัญชาการแพทย์""",,,,,,,[],,,,
71,1549276446580871168,1549271904476770307,1.65821E+12,2022-07-19 06:14:23,+0000,,Timeline สถานะกัญชาในไทย จะเห็นว่าไทยเข้าสู่ยุคกัญชาการแพทย์มาก่อนแล้ว ไม่ได้เริ่มที่อนุทิน  *** พรบ.ยาเสพติด 2522 เน้นที่มาตรา 8  https://t.co/jin49atbd7,th,[],[],1.1127E+18,1112702867620532224,norphor_ps,นอภอ | #สุราก้าวหน้า🍻,2,06,https://twitter.com/norphor_ps/status/1549276446580871168,[],"['https://pbs.twimg.com/media/FYAitvfacAA4w3K.jpg', 'https://pbs.twimg.com/media/FYAitvhagAA4EDS.jpg', 'https://pbs.twimg.com/media/FYAitvWaUAA6CIj.jpg', 'https://pbs.twimg.com/media/FYAitvWagAAZcwS.jpg']",1,https://pbs.twimg.com/media/FYAitvfacAA4w3K.jpg,FALSE,3,1,21,,"""กัญชาการแพทย์""",,,,,,,[],,,,
72,1548509696650543104,1548490079538413569,1.65803E+12,2022-07-17 03:27:36,+0000,,@MatichonOnline คำถามคือทำไมเราถึงมีกัญชาในสินค้าต่างๆ ขายได้อย่างเสรีคะแบบนี้ไม่ใช่กัญชาการแพทย์แบบที่โฆษณา แต่กัญชาเพื่อการบริโภคแบบเสรี แย่ที่สุด เกิดมาจนแก่เพิ่งเห็นรบ.ที่แย่ขนาดนี้,th,[],[],1.34639E+18,1346389730556923907,CKAE10929113,Thai Dictators to Hell in 2022,7,03,https://twitter.com/CKAE10929113/status/1548509696650543104,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'MatichonOnline', 'name': 'Matichon Online', 'id': '65314514'}]",,,,
73,1547899615025844225,1547899615025844225,1.65788E+12,2022-07-15 11:03:21,+0000,,คนจรที่ถือระเบิดจับตัวประกันที่ขอแก่นเมื่อวานตรวจร่างกายก็คือเมทแอมเฟตามีนกับกัญชา การแพทย์เหลือเกินอีหนูอีสัส,th,[],[],90382257,90382257,ibtpb3ar,‘ — ห มี ล์ อิ ฐ 🎈🧸 | 156365,5,11,https://twitter.com/ibtpb3ar/status/1547899615025844225,[],[],0,,FALSE,0,0,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
74,1546645791187808256,1546471395156463617,1.65758E+12,2022-07-12 00:01:06,+0000,,@Unrulycat2511 ขีดละ5พัน โลละ5หมื่น กัญชาการแพทย์ส่งออกปลอดสาร100% ไม่รวยจิงเอาเงินที่ไหนมาสร้างแลป,th,[],[],1.135E+18,1135002486144524289,TrueDemocracy14,FLOWERS,2,00,https://twitter.com/TrueDemocracy14/status/1546645791187808256,[],[],0,,FALSE,7,0,4,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'Unrulycat2511', 'name': 'แมวเกเร', 'id': '63366677'}]",,,,
75,1546486860561600512,1546486860561600512,1.65755E+12,2022-07-11 13:29:34,+0000,,“อนุทิน” พบเครือข่ายหนุนกัญชาการแพทย์ ขอช่วยให้ข้อมูลที่ถูก ตัวแทนลั่นไม่ให้คืนยาเสพติด  https://t.co/ZKWqn2llbo,th,[],[],1416973254,1416973254,bonkasin,บอนกาฬสินธุ์,1,13,https://twitter.com/bonkasin/status/1546486860561600512,['http://dlvr.it/STj2vT'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
76,1546140034461491203,1546140034461491203,1.65746E+12,2022-07-10 14:31:24,+0000,,กัญชาการแพทย์เหี้ยไร กูเห็นขายให้เกลื่อน คนไทยป่วยเยอะเนอะ,th,[],[],3835918812,3835918812,sansabgirlll,นานาเนย,7,14,https://twitter.com/sansabgirlll/status/1546140034461491203,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
77,1544826701951401985,1544826701951401985,1.65715E+12,2022-07-06 23:32:41,+0000,,#TheDailyDose Live! ยามเช้า - กัญชาการแพทย์จัดการได้ในแบบที่ทำกับยาเสพติ...  https://t.co/LdAyDeSvKN ผ่าน @YouTube,th,['thedailydose'],[],1.46131E+18,1461309320868421633,Chum88X,Chum88X,3,23,https://twitter.com/Chum88X/status/1544826701951401985,['https://youtu.be/9rsUDkuNPJ4'],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
78,1544528584249049088,1544528584249049088,1.65708E+12,2022-07-06 03:48:05,+0000,,The Daily Dose Live! ยามเช้า - กัญชาการแพทย์จัดการได้ในแบบที่ทำกับยาเสพติดให้โทษประเภท 2 - FULL EP.  https://t.co/b7ODWhwlaa,th,[],[],60972200,60972200,KhunPleum,M.L. Nattakorn Devakula,3,03,https://twitter.com/KhunPleum/status/1544528584249049088,['https://www.voicetv.co.th/watch/dvt4bNMK1'],[],0,,FALSE,7,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
79,1543152081443270656,1543152081443270656,1.65675E+12,2022-07-02 08:38:21,+0000,,กัญชาการแพทย์กับเด็กมองยังไงก็ไกลตัว เอาเคสมาโชว์ดีกว่าว่าได้ผลดีแค่ไหน,th,[],[],2828165156,2828165156,angeldelajolie,Angel,6,08,https://twitter.com/angeldelajolie/status/1543152081443270656,[],[],0,,FALSE,0,0,0,https://twitter.com/TonsTweetings/status/1543109053164859393,"""กัญชาการแพทย์""",,,,,,,[],,,,
80,1543037722813599744,1543037722813599744,1.65672E+12,2022-07-02 01:03:56,+0000,,‘ศ.นพ.มานพ’ ข้องใจ ‘กัญชา-การแพทย์’แต่ปล่อยประชาชนเสพเสรี? | เดลินิวส์ | LINE TODAY  https://t.co/h38HpIgovq #LINETODAY #เดลินิวส์,th,"['linetoday', 'เดลินิวส์']",[],135283381,135283381,tpanat_panat,panat tasneeyanond,6,01,https://twitter.com/tpanat_panat/status/1543037722813599744,['https://liff.line.me/1454988218-NjbXbq18/v2/article/0MPrzGl?utm_source=ttshare'],[],0,,FALSE,20,1,20,,"""กัญชาการแพทย์""",,,,,,,[],,,,
81,1542992625069801472,1542992625069801472,1.65671E+12,2022-07-01 22:04:43,+0000,,‘ศ.นพ.มานพ’ ข้องใจ ‘กัญชา-การแพทย์’แต่ปล่อยประชาชนเสพเสรี? | เดลินิวส์ | LINE TODAY   https://t.co/lTDZBjDptM,th,[],[],1.52125E+18,1521245494655152128,KornBkLaw,KORN LEGAL Consult.,5,22,https://twitter.com/KornBkLaw/status/1542992625069801472,['https://liff.line.me/1454988218-NjbXbq18/v2/article/0MPrzGl?utm_source=lineshare'],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
82,1542867821129912320,1542867821129912320,1.65668E+12,2022-07-01 13:48:48,+0000,,กัญชาการแพทย์อะไรฟะ เห็นแจกฟรี ให้ปลูกได้ทุกบ้าน โฆษณาอีก มันจะเรียกการแพทย์ยังไง แถมเด็กมีโอกาสเข้าถึงง่ายขึ้น เป็นผลเสียกับสุขภาพ //ต่างประเทศมีกัญชาโทษประหารมั่ง ติดคุกตลอดชีวิตมั่ง เขาแจ้งมารัวๆว่าห้ามเอาเข้าประเทศเขา // อนุทิน และ พรรคภูมิใจไทย ทำให้คนไทยมีความเสี่ยง!!!,th,[],[],159586594,159586594,pis_tan,pis tan,5,13,https://twitter.com/pis_tan/status/1542867821129912320,[],[],0,,FALSE,3,2,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
83,1542491948828659712,1542491948828659712,1.65659E+12,2022-06-30 12:55:13,+0000,,ไอ่เหี้ยกัญชาการแพทย์ตรงไหนวะคนอื่นแม่งเสพเอาๆ กลับบ้านดึกๆก็ต้องมาระแวงพวกเหี้ยนี่อีกเสพแล้วบ้าไม่รู้จักพอดีอีห่ากูสูน หัวควยอนุทิน,th,[],[],1.26258E+18,1262578976993808390,little_fairysn,⦂ 🌨️บบแม่สุโน่𓏔slow,4,12,https://twitter.com/little_fairysn/status/1542491948828659712,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
84,1542416390728327168,1542416390728327168,1.65658E+12,2022-06-30 07:54:58,+0000,,กัญชาการแพทย์เหี้ยไร อุบาดสัส,th,[],[],9.60533E+17,960533044875505664,HYUN_P1004,𝐻𝒴𝒰𝒩_𝒫🍒 𝒻𝓉 :𝒞𝐵𝐻🦒🐶🐥 ://𝓈𝓁𝑜𝓌,4,07,https://twitter.com/HYUN_P1004/status/1542416390728327168,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
85,1542080895749746689,1542080895749746689,1.6565E+12,2022-06-29 09:41:50,+0000,,เคยคุยกะพี่สลิ่มคนนึงเรื่องกัญชาการแพทย์ ว่าคุณภาพคนไทยไม่พร้อม ให้มันหยุดแค่นี้ อย่าเสรีเชียว พี่สลิ่มยังพยักหน้าเห็นด้วยเลย แล้วดูตอนนี้... อิรัดบานมันมั่นมาจากไหนว่าถ้าเปิดเสรีจะได้คะแนนเสียงล้นหลาม นี่เชื่อว่าส่วนน้อยเท่านั้นละที่เห็นด้วย,th,[],[],3273767586,3273767586,KumaMonkSaThuuu,♻️ AKA ♻️,3,09,https://twitter.com/KumaMonkSaThuuu/status/1542080895749746689,[],[],0,,FALSE,0,0,0,https://twitter.com/madmax68176958/status/1541809770285256704,"""กัญชาการแพทย์""",,,,,,,[],,,,
86,1541674437048934400,1541673505653407744,1.6564E+12,2022-06-28 06:46:43,+0000,,@natlamborghini1 กัญชาการแพทย์ไม่ช่วยไรเลย กิกิกิ  https://t.co/EUPq1HRacB,th,[],[],1.18342E+18,1183424034618298369,dioxide_ai,Dioxide: นักบุญทุนเจ้าสัว 🧙,2,06,https://twitter.com/dioxide_ai/status/1541674437048934400,[],['https://pbs.twimg.com/tweet_video_thumb/FWUguVpakAIaGLP.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FWUguVpakAIaGLP.jpg,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,"[{'screen_name': 'natlamborghini1', 'name': 'Austin Rose lll', 'id': '3244788507'}]",,,,
87,1541672504988925953,1541672504988925953,1.6564E+12,2022-06-28 06:39:02,+0000,,"เภสัชกรรมสมาคมฯ แถลงการณ์หนุน ""กัญชาการแพทย์"" เท่านั้น จี้ทบทวน ""กัญชาเสรี"" #กัญชา #กัญชง #กัญชาเสรี #ข่าววันนี้ #NationOnline   https://t.co/KncC2kD7Zh",th,"['กัญชา', 'กัญชง', 'กัญชาเสรี', 'ข่าววันนี้', 'nationonline']",[],50916567,50916567,NationTV22,NationTV22,2,06,https://twitter.com/NationTV22/status/1541672504988925953,['https://www.nationtv.tv/news/378878021'],[],0,,FALSE,9,1,8,,"""กัญชาการแพทย์""",,,,,,,[],,,,
88,1541628049573425152,1541628049573425152,1.65639E+12,2022-06-28 03:42:23,+0000,,บิ๊กตู่ ชมนิทรรศการ ‘กัญชาการแพทย์’ รพ.อภัยภูเบศร ต้นแบบการพัฒนาครบวงจร  https://t.co/2QTi7JJoTW,th,[],[],65314514,65314514,MatichonOnline,Matichon Online,2,03,https://twitter.com/MatichonOnline/status/1541628049573425152,['https://www.matichon.co.th/politics/news_3423319'],[],0,,FALSE,3,6,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
89,1541076431291052033,1541076431291052033,1.65626E+12,2022-06-26 15:10:27,+0000,,รอบไทย มีกัญชาโทษสูงสุดประหารชีวิต ตัดมาที่ไทย บอกกัญชาการแพทย์  แต่ปลูกได้ทุกบ้าน นำแจกฟรีด้วย แถม รมต.สาธารณสุขโชว์ โฆษณาเอง,th,[],[],159586594,159586594,pis_tan,pis tan,7,15,https://twitter.com/pis_tan/status/1541076431291052033,[],[],0,,FALSE,1,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
90,1539152617997148160,1539152617997148160,1.6558E+12,2022-06-21 07:45:54,+0000,,The Daily Dose Live! ยามเช้า - กัญชาการแพทย์จริงๆ ปลูกบ้านละ 10 ต้น! - Short Clip  https://t.co/VBN9HSbmsc,th,[],[],60972200,60972200,KhunPleum,M.L. Nattakorn Devakula,2,07,https://twitter.com/KhunPleum/status/1539152617997148160,['https://www.voicetv.co.th/watch/hYyU5YMFF'],[],0,,FALSE,2,2,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
91,1539100509302562817,1539100509302562817,1.65579E+12,2022-06-21 04:18:51,+0000,,The Daily Dose Live! ยามเช้า - กัญชาการแพทย์ประเภทไหน กมธ.เสนอปลูกบ้านละสิบต้น! - FULL EP.  https://t.co/Is8f1WkdxQ,th,[],[],60972200,60972200,KhunPleum,M.L. Nattakorn Devakula,2,04,https://twitter.com/KhunPleum/status/1539100509302562817,['https://www.voicetv.co.th/watch/UnclhqetH'],[],0,,FALSE,3,0,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
92,1539076990997008384,1539076990997008384,1.65578E+12,2022-06-21 02:45:23,+0000,,#TheDailyDose Live! ยามเช้า - กัญชาการแพทย์ประเภทไหน กมธ.เสนอปลูกบ้านละสิบต้น!  https://t.co/zGhwi2tDzI  https://t.co/lapRegl5DF,th,['thedailydose'],[],53864669,53864669,VoiceTVOfficial,Voice TV,2,02,https://twitter.com/VoiceTVOfficial/status/1539076990997008384,['https://youtu.be/A4zK6Jc2zIk'],['https://pbs.twimg.com/media/FVvmDwEakAAaEkZ.jpg'],1,https://pbs.twimg.com/media/FVvmDwEakAAaEkZ.jpg,FALSE,18,0,7,,"""กัญชาการแพทย์""",,,,,,,[],,,,
93,1538329935240056833,1538329935240056833,1.6556E+12,2022-06-19 01:16:52,+0000,,กัญชาการแพทย์ เอาอะไรมาการแพทย์ พันลำซื้อขายกันแล้วค่าาาาาาาาาาาาาา,th,[],[],938665669,938665669,ssnnssniris,••• •• •-• •• -•,7,01,https://twitter.com/ssnnssniris/status/1538329935240056833,[],[],0,,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
94,1537401706509926400,1537401706509926400,1.65538E+12,2022-06-16 11:48:25,+0000,,ถ้าชู ‘กัญชาการแพทย์’ ในการเปิดเสรีก็ควรมี consensus ชัดเจนว่า สธ.ไทยจะใช้กัญชาสำหรับรักษาโรคอะไรบ้าง​+กระทรวงสธ.แถลงเลย​ ถึง​โรค/อาการที่อนุมัติ​ใช้  แต่ก่อนใช้ในรพ. หมอคลินิกกัญชาต้องรู้ แต่นี่แจกปลูกตามบ้าน ปชช.ก็ต้องรู้ในระดับเดียวกัน  อ่านกัญต่อที่​  https://t.co/Wrvp2nu5tE,th,[],[],64110254,64110254,ibehindu,ผมอยู่ข้างหลังคุณ,4,11,https://twitter.com/ibehindu/status/1537401706509926400,['https://www.facebook.com/285055493317/posts/10159080373593318/'],[],0,,FALSE,6,0,19,,"""กัญชาการแพทย์""",,,,,,,[],,,,
95,1537316347775897600,1537316347775897600,1.65536E+12,2022-06-16 06:09:13,+0000,,จริงๆอยากให้กระทรวงสาธารณสุขแถลง'กรณีกัญชาการแพทย์'ที่แจกแต่ละครัวเรือน เพื่อประโยชน์แก่ประชาชนไม่ได้เอาไปใช้ผิดๆ  รู้ว่ามีหลายราชวิทยาลัยเคยบอกแล้ว แต่อยากให้สธ.ประกาศสาธารณะ บอกมาเลยมีกี่โรค ใช้ยังไง บอกให้ชัดๆ เอาตามหลักฐานวิจัยทางการแพทย์ว่ามีกี่โรคกี่อาการ ที่ควรใช้กัญชา,th,[],[],64110254,64110254,ibehindu,ผมอยู่ข้างหลังคุณ,4,06,https://twitter.com/ibehindu/status/1537316347775897600,[],[],0,,FALSE,10,0,42,https://twitter.com/ibehindu/status/1537312293276356609,"""กัญชาการแพทย์""",,,,,,,[],,,,
96,1536600154697936896,1536600154697936896,1.65519E+12,2022-06-14 06:43:20,+0000,,กพย. ชี้ “กัญชา” ให้ทั้งคุณและโทษ ร่วม สสส.พัฒนาองค์ความรู้สรรพคุณและเฝ้าระวัง ลดปัจจัยเสี่ยงสุขภาพ   https://t.co/VbLenknvWJ #Hfocus  #โควิด19  #กัญชา  #กัญชาการแพทย์  #สสส.  https://t.co/McFjIAvHoT,th,"['hfocus', 'โควิด19', 'กัญชา', 'กัญชาการแพทย์', 'สสส']",[],538230578,538230578,hfocusnews,Hfocus_News,2,06,https://twitter.com/hfocusnews/status/1536600154697936896,['https://www.hfocus.org/content/2022/06/25296'],['https://pbs.twimg.com/media/FVMZq4xVsAAdvO-.jpg'],1,https://pbs.twimg.com/media/FVMZq4xVsAAdvO-.jpg,FALSE,0,0,1,,"""กัญชาการแพทย์""",,,,,,,[],,,,
97,1535257462269702144,1535257462269702144,1.65487E+12,2022-06-10 13:47:57,+0000,,"'อนุทิน' ลุยแจกกัญชา 1,000 ต้น ยันใช้รักษาโรคมีความปลอดภัยสูง วอนสอดส่องไม่ให้ใช้ในทางที่ผิด #กัญชา #กัญชาเสรี #กัญชาการแพทย์   https://t.co/99ShQ0J758  https://t.co/a19U6YYb3R",th,"['กัญชา', 'กัญชาเสรี', 'กัญชาการแพทย์']",[],9.60363E+17,960362955924623360,thecoverageinfo,The Coverage,5,13,https://twitter.com/thecoverageinfo/status/1535257462269702144,['https://www.thecoverage.info/news/content/3604'],['https://pbs.twimg.com/media/FU5UhYSaUAAPrR5.jpg'],1,https://pbs.twimg.com/media/FU5UhYSaUAAPrR5.jpg,FALSE,0,0,0,,"""กัญชาการแพทย์""",,,,,,,[],,,,
98,1535191825861906432,1535191825861906432,1.65485E+12,2022-06-10 09:27:08,+0000,,ราชวิทยาลัยกุมารแพทย์แสดงจุดยืน “ห้ามเด็กและวัยรุ่นต่ำกว่า 20 ปี” ใช้กัญชา มีผลต่อสมอง   https://t.co/43vYuPFvdC  #Hfocus #กัญชาการแพทย์ #ปลดล็อกกัญชา #ห้ามใช้กัญชาในเด็กและวัยรุ่น  https://t.co/408pFNjLQ4,th,"['hfocus', 'กัญชาการแพทย์', 'ปลดล็อกกัญชา', 'ห้ามใช้กัญชาในเด็กและวัยรุ่น']",[],538230578,538230578,hfocusnews,Hfocus_News,5,09,https://twitter.com/hfocusnews/status/1535191825861906432,['https://www.hfocus.org/content/2022/06/25280'],['https://pbs.twimg.com/media/FU4Y0u7VIAACEf9.jpg'],1,https://pbs.twimg.com/media/FU4Y0u7VIAACEf9.jpg,FALSE,165,0,835,,"""กัญชาการแพทย์""",,,,,,,[],,,,
99,1531588405225832450,1531588405225832450,1.65399E+12,2022-05-31 10:48:25,+0000,,"สธ.เร่งสร้างความเข้าใจ ปชช.  ""กัญชาการแพทย์และครัวเรือน""  ไม่ใช้สูบ สันทนาการ  https://t.co/kvqzx5WdIE #HealthNews",th,['healthnews'],[],863254242,863254242,HealthUpdateTh,Health News Update,2,10,https://twitter.com/HealthUpdateTh/status/1531588405225832450,['https://ift.tt/ZU3JSqv'],[],0,,FALSE,0,0,2,,"""กัญชาการแพทย์""",,,,,,,[],,,,
